frame,x,y,z
1,45.86,0,-19.2
2,45.965,0,-19.255
3,46.088,0,-19.327
4,46.193,0,-19.4
5,46.316,0,-19.473
6,46.421,0,-19.545
7,46.544,0,-19.618
8,46.649,0,-19.673
9,46.772,0,-19.745
10,46.877,0,-19.818
11,47,0,-19.891
12,47.105,0,-19.964
13,47.228,0,-20.036
14,47.351,0,-20.091
15,47.491,0,-20.164
16,47.614,0,-20.236
17,47.754,0,-20.309
18,47.895,0,-20.382
19,48.018,0,-20.455
20,48.158,0,-20.527
21,48.281,0,-20.582
22,48.421,0,-20.655
23,48.561,0,-20.727
24,48.684,0,-20.8
25,48.825,0,-20.873
26,48.947,0,-20.945
27,49.088,0,-21.018
28,49.228,0,-21.091
29,49.333,0,-21.164
30,49.474,0,-21.236
31,49.579,0,-21.327
32,49.719,0,-21.4
33,49.825,0,-21.473
34,49.965,0,-21.564
35,50.07,0,-21.636
36,50.228,0,-21.727
37,50.333,0,-21.8
38,50.474,0,-21.873
39,50.579,0,-21.964
40,50.719,0,-22.036
41,50.825,0,-22.109
42,50.965,0,-22.2
43,51.07,0,-22.273
44,51.228,0,-22.364
45,51.333,0,-22.418
46,51.491,0,-22.491
47,51.596,0,-22.564
48,51.754,0,-22.636
49,51.86,0,-22.691
50,52.018,0,-22.764
51,52.123,0,-22.836
52,52.281,0,-22.909
53,52.386,0,-22.964
54,52.544,0,-23.036
55,52.649,0,-23.109
56,52.807,0,-23.182
57,52.912,0,-23.236
58,53.07,0,-23.309
59,53.175,0,-23.382
60,53.333,0,-23.455
61,53.421,0,-23.527
62,53.509,0,-23.6
63,53.649,0,-23.673
64,53.737,0,-23.745
65,53.86,0,-23.818
66,53.965,0,-23.891
67,54.088,0,-23.964
68,54.193,0,-24.036
69,54.316,0,-24.109
70,54.404,0,-24.182
71,54.544,0,-24.255
72,54.632,0,-24.327
73,54.772,0,-24.4
74,54.86,0,-24.473
75,54.982,0,-24.545
76,55.088,0,-24.618
77,55.211,0,-24.691
78,55.316,0,-24.764
79,55.439,0,-24.836
80,55.526,0,-24.909
81,55.667,0,-24.982
82,55.754,0,-25.055
83,55.895,0,-25.127
84,56,0,-25.2
85,56.105,0,-25.273
86,56.228,0,-25.345
87,56.333,0,-25.418
88,56.439,0,-25.527
89,56.561,0,-25.6
90,56.667,0,-25.673
91,56.772,0,-25.745
92,56.895,0,-25.855
93,57,0,-25.927
94,57.105,0,-26
95,57.228,0,-26.073
96,57.333,0,-26.145
97,57.439,0,-26.255
98,57.561,0,-26.327
99,57.667,0,-26.4
100,57.772,0,-26.473
101,57.895,0,-26.582
102,58,0,-26.636
103,58.105,0,-26.709
104,58.211,0,-26.782
105,58.368,0,-26.891
106,58.474,0,-26.945
107,58.579,0,-27.018
108,58.684,0,-27.091
109,58.842,0,-27.2
110,58.982,0,-27.236
111,59.14,0,-27.327
112,59.298,0,-27.4
113,59.456,0,-27.491
114,59.596,0,-27.527
115,59.754,0,-27.618
